Parcel,Year,NDVI_SUR,mean.ndwi.gr.nir,mean.ndwi.gr.swir1,mean.ndwi.nir.swir1,mean.tc.bright,mean.tc.wet,mean.tc.green,sd.ndvi,n,PPT,sd.ppt,n.month.ppt
BIS117,1986,0.6687797142857143,-0.648668,-0.4414532857142857,0.2980917142857143,0.39170085714285713,-0.07691842857142857,0.19230571428571427,0.010883084025438833,7,195.482374,22.67608369506441,12
BIS117,1987,0.5926821428571428,-0.5904168571428572,-0.4245891428571429,0.22693442857142856,0.4254657142857143,-0.10134757142857143,0.17181914285714286,0.03278108139068719,7,62.626302,5.227407500888466,12
BIS117,1988,0.548465,-0.5579768333333334,-0.4209368333333333,0.18489450000000002,0.4177076666666667,-0.10836566666666667,0.14471516666666667,0.026747138620794565,6,157.186883,14.259353120025883,12
BIS117,1989,0.5636834,-0.5755929999999999,-0.4178352,0.2169496,0.4248102,-0.1055404,0.1627346,0.010207899847666974,5,69.449093,7.779606502417955,12
BIS117,1990,0.53455975,-0.54714275,-0.3884465,0.20918025,0.42964175,-0.103619,0.14872649999999998,0.04884294119846458,4,91.351618,7.6076931566228625,12
BIS117,1991,0.5931674,-0.5933887999999999,-0.3836642,0.2796124,0.4185274,-0.0809354,0.1771034,0.03615262558653244,5,93.87151800000001,21.25481546713565,12
BIS117,1992,0.5457952,-0.5479231999999999,-0.3353392,0.26614940000000004,0.4138148,-0.0757092,0.1531186,0.03908369856730554,5,119.754139,11.37769640871091,12
BIS117,1993,0.5848771666666667,-0.5880268333333333,-0.39554433333333333,0.25985366666666665,0.40468983333333336,-0.08299,0.16233716666666667,0.018410617386895718,6,200.48104,22.558310071184955,12
BIS117,1994,0.565507375,-0.57736575,-0.373784875,0.2687275,0.426376,-0.081160625,0.16957925000000001,0.03571901148023275,8,79.600185,9.189996951555397,12
BIS117,1995,0.67856425,-0.65770825,-0.395216625,0.364608,0.3974685,-0.05449775,0.203350875,0.018245209647231465,8,191.237179,23.795403485481526,12
BIS117,1996,0.5238305714285714,-0.5397285714285714,-0.43705857142857146,0.138182,0.401706,-0.11788928571428571,0.12199614285714286,0.055549926345157125,7,114.327712,15.878500310301197,12
BIS117,1997,0.517826,-0.53147575,-0.46200562500000003,0.09540825,0.398500125,-0.135235,0.115409375,0.022337352963781802,8,149.241803,13.429885296939247,12
BIS117,1998,0.5456825714285715,-0.5416202857142857,-0.3947184285714286,0.1922782857142857,0.41046971428571427,-0.10163014285714286,0.13421557142857143,0.07061248052777722,7,251.688826,33.05198437908615,12
BIS117,1999,0.5389188,-0.5566237333333334,-0.4232742666666667,0.17960053333333334,0.41314833333333334,-0.12742466666666666,0.10634906666666667,0.01251480440575422,15,69.981312,6.179335930476672,12
BIS117,2000,0.49786584615384616,-0.5316411538461538,-0.4364273846153846,0.12841023076923078,0.43238092307692305,-0.1572996153846154,0.08314507692307693,0.016259121208551178,13,65.85095,9.335178654211564,12
BIS117,2001,0.522485,-0.5373052666666667,-0.4364809333333333,0.14004326666666667,0.4080103333333333,-0.13904913333333332,0.09215506666666667,0.012659869752207453,15,106.779613,11.751622660707906,12
BIS117,2002,0.5139968571428571,-0.5351967142857142,-0.42095464285714285,0.15408692857142858,0.43313957142857146,-0.14727171428571428,0.0881995,0.028739027222060416,14,39.399147,6.9267116340950325,12
BIS117,2003,0.5672080714285714,-0.5705357142857143,-0.39784235714285715,0.23262307142857144,0.416254,-0.10853892857142858,0.12282642857142857,0.056826383645497594,14,100.09287,11.794170415657886,12
BIS117,2004,0.5602245,-0.5687727857142857,-0.42332142857142857,0.2018097857142857,0.41576385714285713,-0.12250107142857143,0.11445721428571429,0.05687641412848901,14,91.388807,12.614152707154297,12
BIS117,2005,0.6029620625,-0.5979764375,-0.4234696875,0.24839387500000001,0.415089,-0.1133138125,0.1319414375,0.05484312810124134,16,238.302927,22.670390449074368,12
BIS117,2006,0.6262362307692307,-0.6080197692307693,-0.4082396923076923,0.27763853846153846,0.3977187692307692,-0.09513038461538462,0.13635376923076922,0.07069542683836752,13,167.819043,19.920674989337115,12
BIS117,2007,0.5410657692307692,-0.553541,-0.40804176923076924,0.19650507692307692,0.41978876923076924,-0.12225530769230769,0.11043084615384616,0.04495583120158762,13,62.812069,3.390999282134356,12
BIS117,2008,0.5999355625,-0.600144125,-0.414273,0.259289625,0.4282396875,-0.11292275,0.138747125,0.025438718764824494,16,148.313186,26.004304993960496,12
BIS117,2009,0.6259573076923077,-0.6180414615384615,-0.4352281538461539,0.26331692307692306,0.40293123076923076,-0.1044986923076923,0.13187953846153846,0.042221026861396546,13,75.181443,7.748480258402549,12
BIS117,2010,0.60697075,-0.612898,-0.4451968125,0.24467725,0.42497768750000003,-0.1185686875,0.137786875,0.03971093274569778,16,99.944,11.387655876197375,12
BIS117,2011,0.6201252142857143,-0.6243174285714286,-0.44678914285714283,0.2593978571428571,0.4168667142857143,-0.10951992857142857,0.13910335714285715,0.06489074267647423,14,228.473102,42.36689456287497,12
BIS117,2012,0.56989525,-0.587705,-0.444438125,0.2043445,0.419848,-0.1510485,0.084537125,0.061515176092106376,8,79.373308,9.528407814376118,12
BIS117,2013,0.5958442857142857,-0.6031185714285714,-0.4567393571428571,0.21532907142857144,0.46647357142857143,-0.09127485714285714,0.13070414285714285,0.048930262671917635,14,61.20665,6.515718179656328,12
BIS117,2014,0.6286294166666667,-0.6318380833333334,-0.43970966666666667,0.280631,0.4436793333333333,-0.055675,0.14579625,0.05145842360313515,12,82.82083300000001,7.370392228164578,12
BIS117,2015,0.5763114166666666,-0.59082725,-0.43914275,0.21765183333333332,0.47397075,-0.07876433333333333,0.12949666666666668,0.06021785526427179,12,72.560327,6.6702931649696895,12
BIS117,2016,0.6538647333333333,-0.6532482666666667,-0.4484225333333333,0.3054458666666667,0.44834,-0.055965266666666666,0.1623876,0.03365429195398129,15,156.249013,9.721938963834122,12
BIS117,2017,0.6834636153846154,-0.6664486923076923,-0.4225221538461538,0.35217861538461537,0.41320623076923074,-0.033212000000000005,0.1572373846153846,0.035863430825699635,13,315.727387,45.967550045178974,12
BIS117,2018,0.689167,-0.6702849230769231,-0.44707776923076925,0.3320630769230769,0.44664492307692305,-0.05273046153846154,0.16355869230769232,0.042187818696080195,13,93.872156,9.194759577455692,12
BIS117,2019,0.6727581428571429,-0.6589618571428572,-0.44353085714285717,0.3165051428571429,0.43465185714285715,-0.05252985714285714,0.15814714285714285,0.03783216079730851,14,197.339063,22.300000624992723,12
BIS117,2020,0.6050066428571429,-0.610337,-0.4506419285714286,0.23039478571428573,0.4541065,-0.07316285714285714,0.13256085714285715,0.042264149462466566,14,57.42937,6.672221113976935,12
BIS118,1984,0.398189,-0.45686450000000006,-0.4960534999999999,-0.048069499999999994,0.396533,-0.17273,0.068298,0.008155769614205631,2,131.172121,12.870675871002732,12
BIS118,1985,0.36727433333333337,-0.41878383333333336,-0.4653001666666667,-0.057567,0.4013603333333333,-0.176122,0.05815066666666667,0.033552610656499844,6,123.472307,12.89162108766278,12
BIS118,1986,0.5284015714285715,-0.5328115714285714,-0.43410114285714285,0.134245,0.3631912857142857,-0.10836128571428572,0.11369328571428572,0.014509830677361986,7,188.690206,20.675928019224962,12
BIS118,1987,0.4392247142857143,-0.4703875714285714,-0.4309057142857143,0.055951,0.407235,-0.13903728571428572,0.09533528571428572,0.022547210032243335,7,67.671006,5.668750878319547,12
BIS118,1988,0.464147,-0.4870666666666667,-0.41760016666666666,0.0907535,0.39399483333333335,-0.1222695,0.09894633333333333,0.015759878222879765,6,161.689182,13.695853115291786,12
BIS118,1989,0.4401638,-0.477927,-0.4250974,0.072451,0.41162160000000003,-0.1369206,0.1022684,0.01318349087685049,5,73.693038,7.425672239347095,12
BIS118,1990,0.39719375,-0.43927825000000004,-0.40566725,0.04461275,0.42709875,-0.14585725,0.0838265,0.03790338862050023,4,94.191046,7.5866393724246075,12
BIS118,1991,0.4810812,-0.5040874,-0.397851,0.1383714,0.407217,-0.1141658,0.11789100000000001,0.0219552848125457,5,102.42853099999999,22.732194085423647,12
BIS118,1992,0.43291,-0.46134379999999997,-0.3848016,0.0968548,0.4080884,-0.12265419999999999,0.09759,0.030647935917448035,5,121.57651,11.11697291603385,12
BIS118,1993,0.5003206666666666,-0.5223196666666667,-0.404697,0.15267933333333333,0.38529616666666666,-0.10362083333333333,0.1150255,0.008826255914410467,6,192.986336,21.425976784227604,12
BIS118,1994,0.45406887500000004,-0.490315,-0.388930375,0.1293435,0.41002325,-0.111849,0.108457875,0.020259019708603193,8,82.270761,8.742416019739812,12
BIS118,1995,0.590718875,-0.586159875,-0.413605875,0.23396662499999998,0.37142200000000003,-0.080746375,0.14464575,0.011098031298227118,8,206.12053,24.560263368341886,12
BIS118,1996,0.4880607142857143,-0.5111775714285715,-0.4332971428571429,0.10506214285714285,0.3877764285714286,-0.11911714285714285,0.10429514285714285,0.03351356734077651,7,119.128319,14.955974898412142,12
BIS118,1997,0.444577375,-0.47272687500000005,-0.4575265,0.024264625,0.3825665,-0.14438974999999998,0.08264325,0.012811657625967064,8,157.597724,13.701488262523876,12
BIS118,1998,0.5061575714285714,-0.5067291428571429,-0.40386642857142857,0.13340357142857143,0.39182214285714284,-0.11087085714285715,0.10704985714285715,0.04833184882613513,7,255.43568,31.38524799546055,12
BIS118,1999,0.44715573333333336,-0.49017320000000003,-0.43691426666666666,0.0719902,0.4040532,-0.15348686666666667,0.06573906666666667,0.008502204785202706,15,75.423752,6.320522022042243,12
BIS118,2000,0.3997303076923077,-0.46362238461538463,-0.4438733846153846,0.029131615384615384,0.42248753846153847,-0.17954261538461538,0.04230238461538462,0.01475068330272995,13,69.872781,9.497532001651626,12
BIS118,2001,0.4038134,-0.447384,-0.4466576666666667,0.005067933333333333,0.3951249333333333,-0.16921553333333333,0.041434533333333336,0.010540313547789464,15,114.744225,11.85537198437516,12
BIS118,2002,0.39154192857142855,-0.45200807142857147,-0.4458701428571429,0.011175000000000001,0.4240225714285714,-0.18593228571428572,0.03677092857142857,0.016831362852010638,14,42.307603,6.678038066022119,12
BIS118,2003,0.4511812142857143,-0.4859994285714286,-0.42253535714285717,0.08271042857142857,0.3931401428571429,-0.14173064285714285,0.06295221428571429,0.034232710583207204,14,106.148391,11.103921266806836,12
BIS118,2004,0.4102487142857143,-0.4622244285714286,-0.44032714285714286,0.031081571428571427,0.3997135,-0.16097578571428572,0.046915,0.02598813362472772,14,95.446176,11.930453442705861,12
BIS118,2005,0.45825125,-0.49139975,-0.4368975,0.0725763125,0.3901354375,-0.150889125,0.0613241875,0.023218123060804594,16,240.423291,21.851696765645865,12
BIS118,2006,0.4812200714285714,-0.4949764285714286,-0.4295022857142857,0.08752492857142857,0.3771197857142857,-0.13845035714285714,0.058255499999999995,0.05583819792588125,14,166.907891,18.693876844872452,12
BIS118,2007,0.3777309230769231,-0.43909484615384614,-0.43716653846153847,0.005208307692307692,0.4204247692307692,-0.17854576923076923,0.04066838461538461,0.028934639121249165,13,65.156336,3.3001627319131988,12
BIS118,2008,0.4756686875,-0.5101624375,-0.4210311875,0.117084125,0.41574925,-0.148396625,0.0778305,0.025053084517263867,16,146.76816300000002,25.143466437339978,12
BIS118,2009,0.42644015384615386,-0.4689158461538462,-0.43585223076923074,0.045686384615384615,0.38170038461538464,-0.15266907692307694,0.044145384615384614,0.028444064236808567,13,79.445891,7.367213987942691,12
BIS118,2010,0.4694631875,-0.5119764375,-0.4428904375,0.0930290625,0.40967837500000004,-0.15410275,0.0723800625,0.023877629455814224,16,99.929579,11.13705220561157,12
BIS118,2011,0.4840508,-0.5201928666666666,-0.4427604,0.10355513333333333,0.38861486666666667,-0.14053093333333333,0.06749313333333333,0.0222507458918315,15,220.670504,39.50790716869612,12
BIS118,2012,0.411470125,-0.47861037500000003,-0.443979125,0.04729325,0.41050125000000004,-0.18537925,0.01726775,0.042259771111669724,8,83.083509,9.39063740751645,12
BIS118,2013,0.40305525,-0.462674125,-0.4328311875,0.0418081875,0.4594576875,-0.1388295,0.0427326875,0.04550890102166827,16,65.921509,6.801089056207027,12
BIS118,2014,0.41767375,-0.47445350000000003,-0.4266109166666667,0.06433816666666667,0.43236983333333334,-0.11023416666666667,0.05003025,0.027814936488169614,12,88.779464,7.37786882222092,12
BIS118,2015,0.3967596666666667,-0.4490204166666667,-0.4290316666666667,0.029878083333333333,0.4495045833333333,-0.12827191666666668,0.041773250000000005,0.03345979005621614,12,78.05813,7.071025351345688,12
BIS118,2016,0.47859053333333335,-0.5119319333333333,-0.4323939333333333,0.1092906,0.4172691333333333,-0.10642493333333333,0.06814926666666667,0.029101823332338943,15,162.26647,9.931367764068112,12
BIS118,2017,0.5932578333333334,-0.5913463333333333,-0.41943966666666666,0.23379166666666668,0.3965301666666667,-0.06627491666666667,0.10243133333333333,0.025592127787602392,12,308.431823,42.52970171799531,12
BIS118,2018,0.507765,-0.5280706153846154,-0.42293023076923075,0.1427886153846154,0.40188815384615384,-0.09227738461538461,0.06878884615384616,0.046249878825066475,13,102.069609,10.446900006536502,12
BIS118,2019,0.5452670000000001,-0.5590584285714286,-0.4049838571428571,0.2044902857142857,0.40242592857142856,-0.07189442857142857,0.09114778571428571,0.044014618870412726,14,193.624388,21.03936660070146,12
BIS118,2020,0.43681335714285713,-0.4884597857142857,-0.41970378571428574,0.090623,0.4296758571428571,-0.09895171428571428,0.059643357142857144,0.030699900111606837,14,59.775916,6.912396715602764,12
BIS119,1984,0.5919705,-0.600959,-0.510648,0.135942,0.4180035,-0.136063,0.156251,0.005661803996960676,2,132.862539,12.806539281453441,12
BIS119,1985,0.5452871666666667,-0.5610423333333333,-0.46772650000000004,0.13097516666666667,0.41434,-0.13076283333333333,0.13887733333333335,0.051948199057971836,6,125.951072,12.87100844462704,12
BIS119,1986,0.6466532857142857,-0.6274041428571429,-0.465312,0.23374742857142858,0.38909114285714286,-0.096188,0.1744477142857143,0.01117850961613825,7,184.278684,19.395052564256424,12
BIS119,1987,0.5475381428571429,-0.5586912857142857,-0.43561028571428573,0.16563514285714287,0.4326485714285715,-0.12056271428571427,0.15224628571428572,0.03600402082836754,7,70.94754400000001,6.002610204536589,12
BIS119,1988,0.6300508333333333,-0.6146266666666667,-0.408874,0.27844833333333335,0.3995666666666667,-0.07745366666666667,0.17522749999999998,0.023739281433241964,6,164.613429,13.348049230387652,12
BIS119,1989,0.6185098,-0.61257760000000006,-0.4237096,0.2602078,0.4175128,-0.0910038,0.1866308,0.032812722482293354,5,76.449483,7.225089943446896,12
BIS119,1990,0.50783825,-0.5278015,-0.43602725,0.12142225,0.4303255,-0.13351875000000002,0.1278265,0.05533029489273183,4,96.035259,7.628122203310269,12
BIS119,1991,0.6416294,-0.6262072,-0.4160292,0.28856740000000003,0.4044452,-0.0785874,0.18755080000000002,0.03104876946514948,5,107.98632,23.69871392298479,12
BIS119,1992,0.5518402857142857,-0.5507491428571428,-0.37763185714285713,0.22216971428571428,0.42815714285714285,-0.095725,0.1525342857142857,0.061305649703525956,7,122.760143,11.052203713094361,12
BIS119,1993,0.6363718333333334,-0.628458,-0.43065400000000004,0.27370083333333334,0.394782,-0.08073833333333333,0.17687416666666667,0.014075114811846687,6,188.118516,20.705046107359202,12
BIS119,1994,0.608728125,-0.6116852500000001,-0.41368787500000004,0.269104625,0.41795825000000003,-0.083604375,0.18062475,0.023094291004101913,8,84.005301,8.52298589421245,12
BIS119,1995,0.728673,-0.697247625,-0.442816125,0.37124575,0.39664337499999996,-0.05643025,0.2236305,0.010041603969770675,8,215.787282,25.135974021831707,12
BIS119,1996,0.669045,-0.6513964285714285,-0.44726328571428575,0.29288857142857144,0.4000644285714286,-0.0785312857142857,0.191662,0.034912716355696705,7,122.246316,14.415349125282619,12
BIS119,1997,0.67597175,-0.65499825,-0.461706,0.282276375,0.401629,-0.0860125,0.19570775,0.01790175427756415,8,163.024905,13.905867044596425,12
BIS119,1998,0.7106625,-0.6746343333333333,-0.43199750000000003,0.34718366666666667,0.40018716666666665,-0.06349166666666667,0.2156075,0.016359692218987514,6,257.869266,30.319714200705224,12
BIS119,1999,0.6271344666666667,-0.6262641333333333,-0.4719162666666667,0.22309106666666667,0.4233267333333333,-0.12823873333333333,0.14526139999999998,0.021417219053391435,15,78.958623,6.43524389696931,12
BIS119,2000,0.5859678461538461,-0.6031219230769231,-0.4698184615384615,0.1911223846153846,0.42763100000000004,-0.14375607692307693,0.11884138461538461,0.015906886301463672,13,72.48496399999999,9.63223962191392,12
BIS119,2001,0.6169746,-0.6127887333333334,-0.4651941333333333,0.21214933333333333,0.41807493333333334,-0.12846673333333333,0.13591526666666667,0.025093528633038906,15,119.917249,11.96655853676302,12
BIS119,2002,0.6319556428571428,-0.6252234285714285,-0.43305078571428574,0.2677534285714286,0.4315414285714286,-0.11713728571428571,0.14329942857142858,0.023017103061075603,14,44.196649,6.528474636141606,12
BIS119,2003,0.6356681428571428,-0.6239097142857143,-0.4401533571428572,0.2597822142857143,0.4031412142857143,-0.09521142857142857,0.1464015,0.06312750114570592,14,110.081457,10.70615031096817,12
BIS119,2004,0.61113,-0.6123785384615384,-0.46953084615384616,0.20800515384615384,0.40273046153846154,-0.11468646153846154,0.135073,0.04444291401337227,13,98.081444,11.503004626703117,12
BIS119,2005,0.6105504375,-0.6051303125,-0.4781386875,0.182868,0.4048584375,-0.1341949375,0.123327375,0.021839615020931583,16,241.80046900000002,21.33122489351992,12
BIS119,2006,0.654405,-0.6266223571428572,-0.4490285,0.2506497857142857,0.388373,-0.10000307142857143,0.14070407142857141,0.04175648595957648,14,166.31609699999998,17.939122473066725,12
BIS119,2007,0.5534069230769231,-0.5680625384615384,-0.4423826153846154,0.17422415384615383,0.4087246923076923,-0.12634,0.11685530769230769,0.07427197918962164,13,66.67894100000001,3.3266567496306796,12
BIS119,2008,0.6612156875,-0.65097825,-0.449354125,0.289676,0.4244720625,-0.10772525000000001,0.1630621875,0.022666163312211298,16,145.76467,24.592649010861344,12
BIS119,2009,0.6568257692307692,-0.6426749230769231,-0.4524466923076923,0.2742203076923077,0.39925846153846156,-0.10345161538461539,0.1429576923076923,0.024385658507798686,13,82.215655,7.140225873622225,12
BIS119,2010,0.6229725625,-0.6297566875,-0.4721859375,0.232486875,0.41549443750000004,-0.12151075,0.14610475,0.07620604336137543,16,99.920213,10.989618784599314,12
BIS119,2011,0.6924946666666667,-0.6770633333333334,-0.4677370666666667,0.311863,0.3981501333333333,-0.0972572,0.16208773333333334,0.04253542337639919,15,215.602707,37.66487572123085,12
BIS119,2012,0.6115073333333333,-0.6252543333333334,-0.476642,0.21627866666666667,0.3760925,-0.15794983333333334,0.08740783333333334,0.02595825543187882,6,85.49328700000001,9.344664672485944,12
BIS119,2013,0.6475683125,-0.645419,-0.4371141875,0.2984154375,0.4557006875,-0.0593406875,0.1545431875,0.07070919019921786,16,68.983813,7.006862520069157,12
BIS119,2014,0.614358,-0.6234585,-0.4241316666666667,0.27521208333333336,0.4170761666666667,-0.03520633333333333,0.13219408333333332,0.05011389289680783,12,92.649603,7.424764139454007,12
BIS119,2015,0.5487945384615385,-0.5742853846153846,-0.41955438461538463,0.20983515384615384,0.4456601538461539,-0.06441438461538461,0.11283261538461538,0.08135013037544907,13,81.628959,7.400698036332582,12
BIS119,2016,0.6883915333333334,-0.6758524666666667,-0.43554353333333334,0.34684813333333336,0.43258793333333334,-0.039644533333333336,0.17173213333333334,0.04155748217635539,15,166.174813,10.176302283198929,12
BIS119,2017,0.7742670833333334,-0.73088175,-0.43054133333333333,0.44170316666666665,0.4375435833333333,-0.015465333333333333,0.20948183333333334,0.028277104909861878,12,303.69334499999997,40.326827128512136,12
BIS119,2018,0.7052857692307692,-0.6793488461538462,-0.42310638461538463,0.3643683846153846,0.4414193076923077,-0.037824538461538465,0.17290561538461538,0.035246964098944844,13,107.393862,11.284706242714666,12
BIS119,2019,0.7341166428571428,-0.7008202857142858,-0.42776285714285717,0.3957634285714286,0.4297168571428571,-0.023676214285714287,0.19092771428571428,0.05661589001142448,14,191.211704,20.319628353277597,12
BIS119,2020,0.6483112142857143,-0.6472904285714286,-0.4370742142857143,0.3002573571428571,0.4246697857142857,-0.03816664285714286,0.1527937857142857,0.06866153976872415,14,61.3,7.078836362173111,12
BIS120,1984,0.61559,-0.6156395,-0.499617,0.168497,0.421388,-0.125587,0.16881449999999998,9.263098833543224e-4,2,132.862539,12.806539281453441,12
BIS120,1985,0.5590466666666667,-0.5715681666666667,-0.4649686666666667,0.147354,0.418591,-0.125804,0.14665866666666666,0.05600865717607116,6,125.951072,12.87100844462704,12
BIS120,1986,0.6685369999999999,-0.6403778571428572,-0.468779,0.2464974285714286,0.3870847142857143,-0.09291771428571428,0.18041685714285716,0.01578944661263763,7,184.278684,19.395052564256424,12
BIS120,1987,0.5645155714285714,-0.5686797142857143,-0.4332945714285714,0.18069657142857143,0.4321192857142857,-0.11524771428571429,0.158772,0.039301542339782475,7,70.94754400000001,6.002610204536589,12
BIS120,1988,0.6135788333333333,-0.6037710000000001,-0.4190081666666667,0.24895866666666666,0.396854,-0.08392883333333334,0.1641975,0.03582984261989811,6,164.613429,13.348049230387652,12
BIS120,1989,0.6192716,-0.6138977999999999,-0.42848700000000006,0.2528742,0.42097579999999996,-0.0946384,0.185986,0.059585330189569276,5,76.449483,7.225089943446896,12
BIS120,1990,0.5156465,-0.5354194999999999,-0.44533350000000005,0.11830650000000001,0.44093125,-0.13916575,0.13465975,0.049754204817281544,4,96.035259,7.628122203310269,12
BIS120,1991,0.6384112,-0.6245546000000001,-0.42995540000000004,0.2679788,0.4096242,-0.08622260000000001,0.1865774,0.04816769669290819,5,107.98632,23.69871392298479,12
BIS120,1992,0.5840935,-0.5739168333333333,-0.3909361666666667,0.23889183333333333,0.43749166666666667,-0.095098,0.16850283333333332,0.07135160304225824,6,122.760143,11.052203713094361,12
BIS120,1993,0.6699621666666666,-0.6516793333333333,-0.44433900000000004,0.2929501666666667,0.4005941666666667,-0.0785795,0.1942295,0.026636028626029557,6,188.118516,20.705046107359202,12
BIS120,1994,0.665820375,-0.655440625,-0.42086650000000003,0.326196,0.42595275,-0.0707185,0.21383475,0.029564391984458524,8,84.005301,8.52298589421245,12
